Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
200350,KR7200350007,아티스트스튜디오,KOSDAQ,기술성장기업부,15550,1,300,1.97,15150,15970,14970,908297,14057055770,155438188750,9996025,KSQ
033640,KR7033640004,네패스,KOSDAQ,중견기업부,6740,1,100,1.51,6670,6950,6610,136222,921978370,155419021480,23059202,KSQ
012320,KR7012320008,경동인베스트,KOSPI,,65700,1,200,0.31,65800,67100,65100,7406,488109800,155382011100,2365023,STK
090710,KR7090710005,휴림로봇,KOSDAQ,중견기업부,1417,2,-11,-0.77,1414,1432,1401,1122137,1588847008,155336024805,109623165,KSQ
009580,KR7009580002,무림P&P,KOSPI,,2490,1,40,1.63,2440,2495,2435,31251,77069705,155297126760,62368324,STK
048550,KR7048550008,SM C&C,KOSDAQ,중견기업부,1605,1,93,6.15,1502,1613,1502,293552,463046978,155226965100,96714620,KSQ
030960,KR7030960009,양지사,KOSDAQ,중견기업부,9710,2,-190,-1.92,9820,9990,9600,140412,1371717510,155165800000,15980000,KSQ
004970,KR7004970000,신라교역,KOSPI,,9690,1,40,0.41,9630,9730,9510,10493,101144700,155040000000,16000000,STK
424960,KR7424960003,스마트레이더시스템,KOSDAQ,기술성장기업부,9870,1,220,2.28,9640,9890,9400,130994,1271966540,154488595800,15652340,KSQ
288330,KR7288330004,브릿지바이오테라퓨틱스,KOSDAQ,기술성장기업부,3060,2,-75,-2.39,3100,3170,2940,554167,1674131740,154259893800,50411730,KSQ
290550,KR7290550003,디케이티,KOSDAQ,우량기업부,7710,1,10,0.13,7660,7850,7580,63863,491392080,154209483300,20001230,KSQ
078140,KR7078140001,대봉엘에스,KOSDAQ,우량기업부,13870,1,70,0.51,13740,14130,13680,129579,1799154290,153770850730,11086579,KSQ
235980,KR7235980000,메드팩토,KOSDAQ,기술성장기업부,4575,1,245,5.66,4330,4635,4300,255385,1151759655,153631679625,33580695,KSQ
122990,KR7122990005,와이솔,KOSDAQ,우량기업부,5540,1,90,1.65,5480,5570,5400,20646,113693850,153300292820,27671533,KSQ
299030,KR7299030007,하나기술,KOSDAQ,벤처기업부,19170,1,840,4.58,18330,19280,18050,61305,1155358150,153262424700,7994910,KSQ
354320,KR7354320004,알멕,KOSDAQ,기술성장기업부,23950,1,150,0.63,23800,24250,23550,17169,410199900,153073574950,6391381,KSQ
067990,KR7067990002,도이치모터스,KOSDAQ,우량기업부,5070,2,-40,-0.78,5100,5170,5070,130899,669185820,153020458500,30181550,KSQ
214420,KR7214420002,토니모리,KOSPI,,6360,1,60,0.95,6210,6420,6160,109940,695303750,152988521640,24054799,STK
119850,KR7119850006,지엔씨에너지,KOSDAQ,우량기업부,9300,2,-600,-6.06,9970,10050,9120,1029370,9662727710,152974853700,16448909,KSQ
382840,KR7382840007,원준,KOSDAQ,중견기업부,10000,1,100,1.01,9880,10060,9780,46317,460352190,152715810000,15271581,KSQ
036190,KR7036190007,금화피에스시,KOSDAQ,우량기업부,25450,1,100,0.39,25350,25450,25050,3115,79059000,152700000000,6000000,KSQ
073490,KR7073490005,이노와이어리스,KOSDAQ,우량기업부,20050,1,350,1.78,19650,20400,19550,44893,901660660,152457112300,7603846,KSQ
474170,KR7474170008,루미르,KOSDAQ,기술성장기업부,8580,2,-190,-2.17,8770,8770,8410,336239,2869003270,152103631680,17727696,KSQ
035510,KR7035510007,신세계 I&C,KOSPI,,8830,1,10,0.11,8820,8890,8700,11379,100254280,151876000000,17200000,STK
001020,KR7001020007,페이퍼코리아,KOSPI,,852,2,-6,-0.7,839,874,839,23057,19859298,151641782676,177983313,STK
078940,KR7078940004,퀀타피아,KOSDAQ,관리종목(소속부없음),2855,0,0,0.0,0,0,0,0,0,151584163690,53094278,KSQ
282880,KR7282880004,코윈테크,KOSDAQ,우량기업부,13580,1,30,0.22,13560,13740,13440,68663,933981840,151305739060,11141807,KSQ
083310,KR7083310003,엘오티베큠,KOSDAQ,우량기업부,8480,1,100,1.19,8300,8550,8300,78132,662815970,151029079840,17810033,KSQ
018000,KR7018000000,유니슨,KOSDAQ,중견기업부,893,1,89,11.07,815,935,800,6810444,5974393414,150373666652,168391564,KSQ
001380,KR7001380005,SG글로벌,KOSPI,,3340,1,215,6.88,3365,3620,3165,41479116,140094134445,150180237620,44964143,STK
002170,KR7002170009,삼양통상,KOSPI,,50000,2,-600,-1.19,50600,50600,49850,235,11755600,150000000000,3000000,STK
215090,KR7215090002,휴센텍,KOSDAQ,관리종목(소속부없음),1505,0,0,0.0,0,0,0,0,0,149972154360,99649272,KSQ
131370,KR7131370009,알서포트,KOSDAQ,우량기업부,2815,1,65,2.36,2795,2815,2700,118103,329272575,149946838645,53267083,KSQ
015890,KR7015890007,태경산업,KOSPI,,5130,1,50,0.98,5080,5140,5060,29562,150717930,149943487500,29228750,STK
053580,KR7053580007,웹케시,KOSDAQ,우량기업부,10980,1,960,9.58,10390,12380,9370,4150291,46745690740,149726003040,13636248,KSQ
225190,KR7225190008,LK삼양,KOSDAQ,중견기업부,2950,1,20,0.68,2915,2970,2860,1904306,5551381945,149707898000,50748440,KSQ
001360,KR7001360007,삼성제약,KOSPI,,1589,1,14,0.89,1562,1589,1555,313356,493619361,149623543531,94162079,STK
049720,KR7049720006,고려신용정보,KOSDAQ,우량기업부,10460,1,300,2.95,10160,10480,10140,112487,1169144000,149578000000,14300000,KSQ
003547,KR7003542008,대신증권2우B,KOSPI,,14940,2,-50,-0.33,15010,15010,14060,136879,2037644540,149400000000,10000000,STK
088800,KR7088800008,에이스테크,KOSDAQ,투자주의환기종목(소속부없음),820,1,10,1.23,814,845,809,227101,186265408,149200532580,181951869,KSQ
267850,KR7267850006,아시아나IDT,KOSPI,,13440,1,200,1.51,13340,13620,12900,54662,730962650,149184000000,11100000,STK
417010,KR7417010006,나노팀,KOSDAQ,벤처기업부,7540,1,80,1.07,7460,7700,7380,175366,1326169430,148721433120,19724328,KSQ
038390,KR7038390001,레드캡투어,KOSDAQ,우량기업부,8890,2,-230,-2.52,8950,9030,8740,73415,649381070,148648107580,16720822,KSQ
400760,KR7400760005,NH올원리츠,KOSPI,,3470,2,-10,-0.29,3440,3475,3370,70513,240139280,148610227850,42827155,STK
092200,KR7092200005,디아이씨,KOSPI,,3820,1,40,1.06,3765,3870,3740,76510,292562090,148554333580,38888569,STK
041440,KR7041440009,현대에버다임,KOSDAQ,중견기업부,8290,1,130,1.59,8270,8400,8210,686453,5694006930,148523175760,17915944,KSQ
029480,KR7029480001,광무,KOSDAQ,중견기업부,2695,2,-95,-3.41,2790,2790,2680,226118,611896395,148249478685,55009083,KSQ
008490,KR7008490005,서흥,KOSPI,,12810,1,150,1.18,12680,12840,12570,9392,119775580,148200337530,11569113,STK
451760,KR7451760003,컨텍,KOSDAQ,기술성장기업부,9880,3,0,0.0,9800,10020,9630,149764,1469887250,148115782880,14991476,KSQ
353810,KR7353810005,이지바이오,KOSDAQ,우량기업부,4325,1,25,0.58,4305,4355,4245,124457,537183650,147879189000,34191720,KSQ
439580,KR7439580002,블루엠텍,KOSDAQ,기술성장기업부,13230,2,-70,-0.53,13090,13450,13000,249340,3301655220,147782023830,11170221,KSQ
003830,KR7003830007,대한화섬,KOSPI,,110700,2,-200,-0.18,111900,111900,107900,41,4489600,147009600000,1328000,STK
363280,KR7363280009,티와이홀딩스,KOSPI,,2915,1,100,3.55,2815,2925,2765,76373,219803070,147001316220,50429268,STK
006840,KR7006840003,AK홀딩스,KOSPI,,11070,1,160,1.47,10970,11190,10760,14159,154642130,146650500270,13247561,STK
000970,KR7000970004,한국주철관,KOSPI,,6420,2,-20,-0.31,6450,6470,6380,20552,132142680,146379210000,22800500,STK
158430,KR7158430009,아톤,KOSDAQ,벤처기업부,6300,1,610,10.72,6180,7240,6070,27640274,183878037310,146302543800,23222626,KSQ
046070,KR7046070009,코다코,KOSDAQ,관리종목(소속부없음),10280,0,0,0.0,0,0,0,0,0,146172317160,14219097,KSQ
011330,KR7011330008,유니켐,KOSPI,,1506,1,6,0.4,1566,1566,1470,558656,854820960,146077733502,96997167,STK
350520,KR7350520003,이지스레지던스리츠,KOSPI,,3960,2,-30,-0.75,4000,4010,3915,39337,155532660,145990159920,36866202,STK
178780,KR7178780003,일월지엠엘,KOSDAQ,관리종목(소속부없음),8650,0,0,0.0,0,0,0,0,0,145788786750,16854195,KSQ
136490,KR7136490000,선진,KOSPI,,6120,1,40,0.66,6080,6130,6040,27561,167458530,145531176480,23779604,STK
106190,KR7106190002,하이텍팜,KOSDAQ,우량기업부,13660,2,-40,-0.29,13890,13890,13330,10908,148128360,145249143180,10633173,KSQ
005860,KR7005860002,한일사료,KOSDAQ,우량기업부,3685,1,80,2.22,3570,3685,3565,170130,618777450,145202579225,39403685,KSQ
145170,KR7145170007,노브랜드,KOSDAQ,중견기업부,16420,1,300,1.86,16140,16540,15960,153452,2509058660,144985874280,8829834,KSQ
079960,KR7079960001,동양이엔피,KOSDAQ,우량기업부,18440,1,40,0.22,18470,18490,18270,9456,173795050,144938400000,7860000,KSQ
205100,KR7205100001,엑셈,KOSDAQ,우량기업부,2010,1,80,4.15,1915,2040,1891,1945620,3841784443,144646496310,71963431,KSQ
015230,KR7015230006,대창단조,KOSPI,,5060,1,10,0.2,5050,5120,5030,72262,365721480,144575483800,28572230,STK
005950,KR7005950001,이수화학,KOSPI,,6350,1,150,2.42,6190,6380,6150,43895,277135330,144289392650,22722739,STK
003060,KR7003060001,에이프로젠바이오로직스,KOSPI,,726,2,-28,-3.71,731,759,724,649590,477908363,144044095470,198407845,STK
115180,KR7115180002,큐리언트,KOSDAQ,벤처기업부,4450,1,55,1.25,4400,4540,4345,39470,175513610,143702385950,32292671,KSQ
094280,KR7094280005,효성ITX,KOSPI,,12430,1,110,0.89,12360,12500,12320,7592,94159600,143668426000,11558200,STK
092190,KR7092190008,서울바이오시스,KOSDAQ,중견기업부,3125,1,25,0.81,3090,3160,3060,24599,76342385,143338696875,45868383,KSQ
950140,KR8840110108,잉글우드랩,KOSDAQ,외국기업(소속부없음),7170,1,170,2.43,6980,7260,6950,269690,1909606400,142452599220,19867866,KSQ
033160,KR7033160003,엠케이전자,KOSDAQ,중견기업부,6450,1,90,1.42,6300,6470,6300,28431,182192770,142327834950,22066331,KSQ
412540,KR7412540007,제일엠앤에스,KOSDAQ,기술성장기업부,6900,1,200,2.99,6730,6900,6650,104156,707545400,142144588500,20600665,KSQ
039560,KR7039560008,다산네트웍스,KOSDAQ,우량기업부,3595,1,85,2.42,3540,3600,3490,361110,1280215280,142024001695,39505981,KSQ
010820,KR7010820009,퍼스텍,KOSPI,,2905,1,15,0.52,2860,2905,2840,306167,882071340,141682479890,48771938,STK
214260,KR7214260002,라파스,KOSDAQ,기술성장기업부,15860,2,-300,-1.86,16140,16140,15750,28457,450374170,141510263180,8922463,KSQ
298540,KR7298540006,더네이쳐홀딩스,KOSDAQ,우량기업부,9520,2,-40,-0.42,9380,9560,9380,32747,310698880,140570949120,14765856,KSQ
210980,KR7210980009,SK디앤디,KOSPI,,7550,1,50,0.67,7530,7640,7490,42641,322807880,140561234100,18617382,STK
008040,KR7008040008,사조동아원,KOSPI,,994,1,5,0.51,975,995,974,179989,177828867,140297732400,141144600,STK
034300,KR7034300004,신세계건설,KOSPI,,18050,3,0,0.0,18050,18060,18040,3417,61643880,140077999700,7760554,STK
011810,KR7011810009,STX,KOSPI,,4515,1,200,4.63,4230,4530,4230,108306,481673930,140045940405,31017927,STK
006490,KR7006490007,인스코비,KOSPI,,1173,2,-30,-2.49,1194,1232,1130,558651,674233676,140019834654,119368998,STK
037460,KR7037460003,삼지전자,KOSDAQ,우량기업부,8580,1,60,0.7,8560,8620,8510,27298,234056860,140012918760,16318522,KSQ
006620,KR7006620009,동구바이오제약,KOSDAQ,우량기업부,4915,1,85,1.76,4830,4930,4700,79080,385172080,139905435680,28464992,KSQ
110790,KR7110790003,크리스에프앤씨,KOSDAQ,우량기업부,5960,3,0,0.0,5910,5970,5880,13159,77839650,139648521600,23430960,KSQ
068790,KR7068790005,DMS,KOSDAQ,우량기업부,5680,1,40,0.71,5640,5710,5550,143455,811560440,139574986480,24573061,KSQ
156100,KR7156100000,엘앤케이바이오,KOSDAQ,벤처기업부,7000,2,-20,-0.28,7000,7070,6900,20823,145394380,139557201000,19936743,KSQ
011280,KR7011280005,태림포장,KOSPI,,1970,1,1,0.05,1957,1978,1957,51637,101727194,139487701800,70805940,STK
234340,KR7234340008,헥토파이낸셜,KOSDAQ,우량기업부,14750,1,560,3.95,14460,14750,14000,41531,600065010,139431750000,9453000,KSQ
102120,KR7102120003,어보브반도체,KOSDAQ,우량기업부,7830,1,70,0.9,7710,7860,7650,91989,716450800,139223295990,17780753,KSQ
000700,KR7000700005,유수홀딩스,KOSPI,,5330,3,0,0.0,5280,5350,5280,20737,110477630,138802857960,26041812,STK
039340,KR7039340005,한국경제TV,KOSDAQ,우량기업부,6030,1,10,0.17,6030,6100,6010,327400,1976371390,138690000000,23000000,KSQ
020120,KR7020120002,키다리스튜디오,KOSPI,,3740,1,110,3.03,3630,3740,3580,83687,309605735,138618484840,37063766,STK
388050,KR7388050007,지투파워,KOSDAQ,중견기업부,7400,2,-530,-6.68,7400,7790,7370,915838,6860539820,138449833800,18709437,KSQ
049950,KR7049950009,미래컴퍼니,KOSDAQ,우량기업부,15700,1,490,3.22,15210,15760,15100,22259,345863020,138440778800,8817884,KSQ
194700,KR7194700001,노바렉스,KOSDAQ,우량기업부,7380,1,90,1.23,7290,7410,7210,34976,257160120,138410778240,18754848,KSQ
289220,KR7289220006,자이언트스텝,KOSDAQ,기술성장기업부,6250,1,280,4.69,7090,7300,6180,912748,6060418840,138260906250,22121745,KSQ
033790,KR7033790007,피노,KOSDAQ,중견기업부,6040,2,-10,-0.17,6000,6050,5420,242035,1391602190,137849712000,22822800,KSQ
405100,KR7405100009,큐알티,KOSDAQ,벤처기업부,11210,1,210,1.91,11040,11290,10860,46390,516679750,137763064210,12289301,KSQ
122450,KR7122450000,KX,KOSDAQ,우량기업부,3025,1,100,3.42,2935,3200,2925,453505,1368663835,137141291100,45335964,KSQ
082850,KR7082850009,우리바이오,KOSDAQ,우량기업부,2830,1,45,1.62,2785,2850,2765,700500,1970081965,137132115740,48456578,KSQ
072870,KR7072870009,메가스터디,KOSDAQ,우량기업부,11500,1,20,0.17,11410,11540,11410,13328,153143750,137091028500,11920959,KSQ
025820,KR7025820002,이구산업,KOSPI,,4085,2,-65,-1.57,4095,4140,4070,152324,622801670,136610570000,33442000,STK
042600,KR7042600007,새로닉스,KOSDAQ,우량기업부,10990,1,40,0.37,10920,11000,10710,7493,81311730,136535078260,12423574,KSQ
099440,KR7099440000,스맥,KOSDAQ,우량기업부,3385,3,0,0.0,3385,3425,3345,388796,1317937950,136223888690,40243394,KSQ
117730,KR7117730002,티로보틱스,KOSDAQ,벤처기업부,7480,1,260,3.6,7050,7520,7050,210906,1526342220,135929267760,18172362,KSQ
049960,KR7049960008,쎌바이오텍,KOSDAQ,우량기업부,14450,1,330,2.34,14080,14540,14080,20650,296348670,135830000000,9400000,KSQ
004080,KR7004080008,신흥,KOSPI,,14290,1,20,0.14,14270,14290,14180,1926,27461600,135755000000,9500000,STK
104460,KR7104460001,디와이피엔에프,KOSDAQ,중견기업부,12660,1,120,0.96,12400,12700,12310,27971,348821070,135634492500,10713625,KSQ
065650,KR7065650004,하이퍼코퍼레이션,KOSDAQ,중견기업부,1270,1,8,0.63,1252,1283,1239,437552,553020119,135485794560,106681728,KSQ
100130,KR7100130004,동국S&C,KOSDAQ,중견기업부,2370,1,85,3.72,2290,2375,2260,102918,240793860,135428910000,57143000,KSQ
051160,KR7051160000,지어소프트,KOSDAQ,우량기업부,8720,1,50,0.58,8770,8820,8580,28328,247423840,134937029600,15474430,KSQ
389470,KR7389470006,인벤티지랩,KOSDAQ,기술성장기업부,13450,2,-530,-3.79,13530,13690,13360,208364,2810528990,134931395300,10032074,KSQ
123410,KR7123410003,코리아에프티,KOSDAQ,우량기업부,4845,1,30,0.62,4815,4845,4770,166624,801540055,134889955080,27841064,KSQ
02826K,KR702826K016,삼성물산우B,KOSPI,,91900,3,0,0.0,91700,92700,91200,757,69537600,134871521000,1467590,STK
315640,KR7315640003,딥노이드,KOSDAQ,기술성장기업부,6010,1,110,1.86,5980,6200,5880,488439,2959345330,134751820680,22421268,KSQ
023600,KR7023600000,삼보판지,KOSDAQ,우량기업부,8330,1,30,0.36,8250,8440,8210,8497,70443620,134696100000,16170000,KSQ
124500,KR7124500000,아이티센,KOSDAQ,투자주의환기종목(소속부없음),5790,1,110,1.94,5680,5870,5530,142620,808714500,134354211330,23204527,KSQ
008830,KR7008830002,대동기어,KOSDAQ,우량기업부,14940,1,380,2.61,14700,15390,14380,2234980,33218724870,134273548800,8987520,KSQ
217330,KR7217330000,싸이토젠,KOSDAQ,기술성장기업부,5800,1,1135,24.33,4575,6060,4575,1213650,7026750575,134151372600,23129547,KSQ
093520,KR7093520005,매커스,KOSDAQ,우량기업부,8280,1,10,0.12,8190,8370,8190,48911,405280580,133830401760,16163092,KSQ
093640,KR7093640001,케이알엠,KOSDAQ,벤처기업부,4090,3,0,0.0,4210,4275,4085,42787,176970585,133361501160,32606724,KSQ
007330,KR7007330004,푸른저축은행,KOSDAQ,우량기업부,8840,1,220,2.55,8510,8840,8510,16556,144648820,133331952000,15082800,KSQ
457550,KR7457550002,우진엔텍,KOSDAQ,중견기업부,14360,2,-290,-1.98,14520,14630,14280,87984,1269863030,133136428040,9271339,KSQ
458870,KR7458870003,씨어스테크놀로지,KOSDAQ,기술성장기업부,10580,1,630,6.33,9960,10860,9630,157518,1651159140,132796774400,12551680,KSQ
092460,KR7092460005,한라IMS,KOSDAQ,우량기업부,7760,1,60,0.78,7770,7790,7630,37346,288261350,132771116800,17109680,KSQ
368770,KR7368770004,파이버프로,KOSDAQ,벤처기업부,4025,2,-25,-0.62,4010,4065,3910,266925,1071278575,132238255625,32854225,KSQ
269620,KR7269620001,시스웍,KOSDAQ,관리종목(소속부없음),889,0,0,0.0,0,0,0,0,0,132090012299,148582691,KSQ
047820,KR7047820006,초록뱀미디어,KOSDAQ,관리종목(소속부없음),5400,0,0,0.0,0,0,0,0,0,132051222000,24453930,KSQ
012800,KR7012800009,대창,KOSPI,,1445,1,64,4.63,1365,1445,1324,3479162,4800083870,131698021055,91140499,STK
024090,KR7024090003,디씨엠,KOSPI,,11550,2,-100,-0.86,11550,11640,11390,4479,51446400,131670000000,11400000,STK
317400,KR7317400000,자이에스앤디,KOSPI,,3395,1,60,1.8,3365,3475,3300,45071,151928595,131666655400,38782520,STK
066620,KR7066620006,국보디자인,KOSDAQ,우량기업부,17550,1,150,0.86,17230,17550,17230,10494,183344150,131625000000,7500000,KSQ
060570,KR7060570009,드림어스컴퍼니,KOSDAQ,중견기업부,1739,1,123,7.61,1603,1739,1603,182094,307343169,131505915447,75621573,KSQ
448900,KR7448900001,한국피아이엠,KONEX,일반기업부,25850,0,0,0.0,0,0,0,0,0,131355999500,5081470,KNX
050960,KR7050960004,수산아이앤티,KOSDAQ,벤처기업부,19450,1,290,1.51,20500,20500,17180,568825,10692994470,131306950000,6751000,KSQ
007210,KR7007210008,벽산,KOSPI,,1943,1,15,0.78,1921,1950,1900,236003,455770008,131269080000,67560000,STK
453450,KR7453450009,그리드위즈,KOSDAQ,벤처기업부,16490,1,490,3.06,16000,16670,15870,44743,730688440,130975947500,7942750,KSQ
027710,KR7027710003,팜스토리,KOSDAQ,우량기업부,1170,1,32,2.81,1124,1175,1124,193632,223381859,130357422000,111416600,KSQ
090850,KR7090850009,현대이지웰,KOSDAQ,우량기업부,5460,2,-20,-0.36,5420,5500,5400,88224,480647790,129655131060,23746361,KSQ
019550,KR7019550003,SBI인베스트먼트,KOSDAQ,중견기업부,800,1,13,1.65,787,810,776,1057518,841876942,129653260000,162066575,KSQ
293580,KR7293580007,나우IB,KOSDAQ,중견기업부,1362,1,223,19.58,1177,1480,1147,41441267,56989167554,129294591900,94929950,KSQ
084990,KR7084990001,헬릭스미스,KOSDAQ,기술성장기업부,2805,1,50,1.81,2770,2805,2725,43275,120420685,129290295585,46092797,KSQ
001045,KR7001041003,CJ우,KOSPI,,57200,1,700,1.24,55500,57600,55500,1243,70840900,129284755600,2260223,STK
418470,KR7418470001,밀리의서재,KOSDAQ,벤처기업부,15180,1,730,5.05,14500,15410,14330,233583,3530338130,129019207020,8499289,KSQ
476080,KR7476080007,M83,KOSDAQ,중견기업부,16570,1,200,1.22,16260,17350,16260,2051775,34611429680,128997450000,7785000,KSQ
052260,KR7052260007,현대바이오랜드,KOSDAQ,중견기업부,4295,1,20,0.47,4250,4355,4235,94576,404319155,128850000000,30000000,KSQ
214330,KR7214330003,금호에이치티,KOSPI,,601,2,-6,-0.99,608,612,598,230443,139798297,128562392731,213914131,STK
014530,KR7014530000,극동유화,KOSPI,,3685,1,120,3.37,3565,3700,3550,311857,1140279930,128493812700,34869420,STK
001080,KR7001080001,만호제강,KOSPI,,30950,1,300,0.98,31000,31100,30400,4237,129965150,128442500000,4150000,STK
105840,KR7105840003,우진,KOSPI,,6310,2,-50,-0.79,6270,6490,6260,184757,1170024830,128242004340,20323614,STK
065680,KR7065680001,우주일렉트로,KOSDAQ,우량기업부,13450,3,0,0.0,13450,13500,13200,3620,48392150,128178500000,9530000,KSQ
